UnitID,UnitName,TypeID,ParentUnit,NationalityID,StateID,DistrictID,Active
1,Nagpur Police Station,1,,1,1,1,1
2,Sambalpur Police Station,1,,1,1,1,1
3,Kolhapur Police Station,1,,1,1,1,1
4,Bongaigaon Police Station,1,,1,1,1,1
5,Gudivada Police Station,1,,1,1,1,1
6,Patna Police Station,1,,1,1,1,1
7,Tiruchirappalli Police Station,1,,1,1,2,1
8,Muzaffarpur Police Station,1,,1,1,2,1
9,Kishanganj Police Station,1,,1,1,2,1
10,Bongaigaon Police Station,1,,1,1,2,1
11,Muzaffarnagar Police Station,1,,1,1,2,1
12,Giridih Police Station,1,,1,1,3,1
13,Chennai Police Station,1,,1,1,3,1
14,Bhusawal Police Station,1,,1,1,3,1
15,Alwar Police Station,1,,1,1,3,1
16,Thrissur Police Station,1,,1,1,3,1
17,Kota Police Station,1,,1,1,3,1
18,Nadiad Police Station,1,,1,1,3,1
19,Secunderabad Police Station,1,,1,1,3,1
20,Mahbubnagar Police Station,1,,1,1,3,1
21,Varanasi Police Station,1,,1,1,4,1
22,Jorhat Police Station,1,,1,1,4,1
23,Burhanpur Police Station,1,,1,1,4,1
24,Suryapet Police Station,1,,1,1,4,1
25,Tadipatri Police Station,1,,1,1,4,1
26,Gangtok Police Station,1,,1,1,4,1
27,Coimbatore Police Station,1,,1,1,4,1
28,Ambattur Police Station,1,,1,1,4,1
29,Vijayawada Police Station,1,,1,1,5,1
30,Salem Police Station,1,,1,1,5,1
31,Alwar Police Station,1,,1,1,5,1
32,Bharatpur Police Station,1,,1,1,5,1
33,Uluberia Police Station,1,,1,1,5,1
34,Bhagalpur Police Station,1,,1,1,5,1
35,Madurai Police Station,1,,1,1,5,1
36,Deoghar Police Station,1,,1,1,5,1
37,Ujjain Police Station,1,,1,1,5,1
38,Nadiad Police Station,1,,1,1,5,1
39,Proddatur Police Station,1,,1,1,5,1
40,Anantapur Police Station,1,,1,1,5,1
41,Berhampur Police Station,1,,1,1,5,1
42,Satna Police Station,1,,1,1,5,1
43,Agartala Police Station,1,,1,1,5,1
44,Rajpur Sonarpur Police Station,1,,1,1,5,1
45,Rajpur Sonarpur Police Station,1,,1,1,5,1
46,Tenali Police Station,1,,1,1,5,1
47,Asansol Police Station,1,,1,1,5,1
48,Kolhapur Police Station,1,,1,1,5,1
49,Kishanganj Police Station,1,,1,1,5,1
50,Bhimavaram Police Station,1,,1,1,5,1
51,Ballia Police Station,1,,1,1,5,1
52,Mirzapur Police Station,1,,1,1,5,1
53,Durgapur Police Station,1,,1,1,5,1
54,Mysore Police Station,1,,1,1,5,1
55,Bhubaneswar Police Station,1,,1,1,5,1
56,Kozhikode Police Station,1,,1,1,5,1
57,Kavali Police Station,1,,1,1,5,1
58,Kharagpur Police Station,1,,1,1,5,1
59,Kavali Police Station,1,,1,1,6,1
60,Dehri Police Station,1,,1,1,6,1
61,Begusarai Police Station,1,,1,1,6,1
62,Raipur Police Station,1,,1,1,6,1
63,Mau Police Station,1,,1,1,6,1
64,Durg Police Station,1,,1,1,6,1
65,Sangli-Miraj & Kupwad Police Station,1,,1,1,6,1
66,Delhi Police Station,1,,1,1,7,1
67,Orai Police Station,1,,1,1,7,1
68,Guna Police Station,1,,1,1,7,1
69,Bihar Sharif Police Station,1,,1,1,7,1
70,Jamnagar Police Station,1,,1,1,7,1
71,Nanded Police Station,1,,1,1,7,1
72,Khora  Police Station,1,,1,1,8,1
73,Unnao Police Station,1,,1,1,8,1
74,Gorakhpur Police Station,1,,1,1,8,1
75,Aizawl Police Station,1,,1,1,8,1
76,Howrah Police Station,1,,1,1,8,1
77,Tezpur Police Station,1,,1,1,8,1
78,Guwahati Police Station,1,,1,1,9,1
79,Coimbatore Police Station,1,,1,1,9,1
80,Warangal Police Station,1,,1,1,9,1
81,Jamalpur Police Station,1,,1,1,9,1
82,Bilaspur Police Station,1,,1,1,9,1
83,Rajpur Sonarpur Police Station,1,,1,1,9,1
84,Bijapur Police Station,1,,1,1,9,1
85,Dindigul Police Station,1,,1,1,9,1
86,Hazaribagh Police Station,1,,1,1,9,1
87,Jamshedpur Police Station,1,,1,1,9,1
88,Kamarhati Police Station,1,,1,1,9,1
89,Sonipat Police Station,1,,1,1,10,1
90,Giridih Police Station,1,,1,1,10,1
91,Giridih Police Station,1,,1,1,10,1
92,Chennai Police Station,1,,1,1,10,1
93,Allahabad Police Station,1,,1,1,10,1
94,Jabalpur Police Station,1,,1,1,11,1
95,Bathinda Police Station,1,,1,1,11,1
96,Kottayam Police Station,1,,1,1,11,1
97,Alwar Police Station,1,,1,1,11,1
98,Kakinada Police Station,1,,1,1,11,1
99,Aurangabad Police Station,1,,1,1,12,1
100,Latur Police Station,1,,1,1,12,1
101,Vellore Police Station,1,,1,1,12,1
102,Bareilly Police Station,1,,1,1,12,1
103,Chinsurah Police Station,1,,1,1,12,1
104,Bhusawal Police Station,1,,1,1,12,1
105,Bhind Police Station,1,,1,1,13,1
106,Navi Mumbai Police Station,1,,1,1,13,1
107,Sambhal Police Station,1,,1,1,13,1
108,Moradabad Police Station,1,,1,1,13,1
109,Nellore Police Station,1,,1,1,13,1
110,Jorhat Police Station,1,,1,1,13,1
111,Kolhapur Police Station,1,,1,1,13,1
112,South Dumdum Police Station,1,,1,1,13,1
113,Surendranagar Dudhrej Police Station,1,,1,1,14,1
114,Aurangabad Police Station,1,,1,1,14,1
115,Jamalpur Police Station,1,,1,1,14,1
116,Dhanbad Police Station,1,,1,1,14,1
117,Tiruchirappalli Police Station,1,,1,1,14,1
118,Rourkela Police Station,1,,1,1,14,1
119,Shivpuri Police Station,1,,1,1,14,1
120,Kakinada Police Station,1,,1,1,14,1
121,Allahabad Police Station,1,,1,1,15,1
122,Nadiad Police Station,1,,1,1,15,1
123,Pali Police Station,1,,1,1,15,1
124,Malda Police Station,1,,1,1,15,1
125,Bhusawal Police Station,1,,1,1,15,1
126,Bhatpara Police Station,1,,1,1,16,1
127,Sagar Police Station,1,,1,1,16,1
128,Howrah Police Station,1,,1,1,16,1
129,Satara Police Station,1,,1,1,16,1
130,Dhanbad Police Station,1,,1,1,16,1
131,Ambala Police Station,1,,1,1,16,1
132,Howrah Police Station,1,,1,1,16,1
133,Gaya Police Station,1,,1,1,16,1
134,Hindupur Police Station,1,,1,1,17,1
135,Noida Police Station,1,,1,1,17,1
136,Jamshedpur Police Station,1,,1,1,17,1
137,Adoni Police Station,1,,1,1,17,1
138,Udupi Police Station,1,,1,1,17,1
139,Gurgaon Police Station,1,,1,1,17,1
140,Bhilwara Police Station,1,,1,1,17,1
141,Satara Police Station,1,,1,1,17,1
142,Bilaspur Police Station,1,,1,1,17,1
143,Mira-Bhayandar Police Station,1,,1,1,17,1
144,Berhampore Police Station,1,,1,1,17,1
145,Srinagar Police Station,1,,1,1,18,1
146,Berhampore Police Station,1,,1,1,18,1
147,Srinagar Police Station,1,,1,1,18,1
148,Guna Police Station,1,,1,1,18,1
149,Mira-Bhayandar Police Station,1,,1,1,18,1
150,Coimbatore Police Station,1,,1,1,18,1
151,Uluberia Police Station,1,,1,1,18,1
152,Sangli-Miraj & Kupwad Police Station,1,,1,1,18,1
153,Tinsukia Police Station,1,,1,1,19,1
154,Pudukkottai Police Station,1,,1,1,19,1
155,Begusarai Police Station,1,,1,1,19,1
156,Vasai-Virar Police Station,1,,1,1,19,1
157,Bilaspur Police Station,1,,1,1,19,1
158,Aligarh Police Station,1,,1,1,19,1
159,Darbhanga Police Station,1,,1,1,19,1
160,Mahbubnagar Police Station,1,,1,1,19,1
161,Tiruvottiyur Police Station,1,,1,1,19,1
162,Bilaspur Police Station,1,,1,1,19,1
163,Chandrapur Police Station,1,,1,1,19,1
164,Tiruchirappalli Police Station,1,,1,1,19,1
165,Bally Police Station,1,,1,1,20,1
166,Delhi Police Station,1,,1,1,20,1
167,Bikaner Police Station,1,,1,1,20,1
168,Nanded Police Station,1,,1,1,20,1
169,Suryapet Police Station,1,,1,1,20,1
170,Kishanganj Police Station,1,,1,1,20,1
171,Gorakhpur Police Station,1,,1,1,20,1
172,Jalgaon Police Station,1,,1,1,20,1
173,Uluberia Police Station,1,,1,1,20,1
174,Chinsurah Police Station,1,,1,1,21,1
175,Kalyan-Dombivli Police Station,1,,1,1,21,1
176,Bharatpur Police Station,1,,1,1,21,1
177,Secunderabad Police Station,1,,1,1,21,1
178,Kulti Police Station,1,,1,1,21,1
179,Raichur Police Station,1,,1,1,22,1
180,Udupi Police Station,1,,1,1,22,1
181,Patiala Police Station,1,,1,1,22,1
182,Belgaum Police Station,1,,1,1,22,1
183,Nagpur Police Station,1,,1,1,22,1
184,Thoothukudi Police Station,1,,1,1,22,1
185,Kulti Police Station,1,,1,1,22,1
186,Kozhikode Police Station,1,,1,1,23,1
187,Eluru Police Station,1,,1,1,23,1
188,Nandyal Police Station,1,,1,1,23,1
189,Kollam Police Station,1,,1,1,23,1
190,Etawah Police Station,1,,1,1,23,1
191,Ambattur Police Station,1,,1,1,23,1
192,Nagpur Police Station,1,,1,1,23,1
193,Silchar Police Station,1,,1,1,23,1
194,Alwar Police Station,1,,1,1,23,1
195,Alwar Police Station,1,,1,1,23,1
196,Danapur Police Station,1,,1,1,23,1
197,Jorhat Police Station,1,,1,1,24,1
198,Bhopal Police Station,1,,1,1,24,1
199,Bhilwara Police Station,1,,1,1,24,1
200,Amaravati Police Station,1,,1,1,24,1
201,Agra Police Station,1,,1,1,24,1
202,Kavali Police Station,1,,1,1,24,1
203,Hapur Police Station,1,,1,1,24,1
204,Junagadh Police Station,1,,1,1,24,1
205,Kharagpur Police Station,1,,1,1,24,1
206,Rohtak Police Station,1,,1,1,24,1
207,Junagadh Police Station,1,,1,1,25,1
208,Saharsa Police Station,1,,1,1,25,1
209,Bharatpur Police Station,1,,1,1,25,1
210,Coimbatore Police Station,1,,1,1,25,1
211,Satara Police Station,1,,1,1,25,1
212,Dewas Police Station,1,,1,1,25,1
213,Alappuzha Police Station,1,,1,1,25,1
214,Sambhal Police Station,1,,1,1,25,1
215,Begusarai Police Station,1,,1,1,25,1
216,Nellore Police Station,1,,1,1,26,1
217,Nadiad Police Station,1,,1,1,26,1
218,Tadepalligudem Police Station,1,,1,1,26,1
219,Machilipatnam Police Station,1,,1,1,26,1
220,Avadi Police Station,1,,1,1,26,1
221,Bhagalpur Police Station,1,,1,1,26,1
222,Adoni Police Station,1,,1,1,26,1
223,Kirari Suleman Nagar Police Station,1,,1,1,27,1
224,Mango Police Station,1,,1,1,27,1
225,Sasaram Police Station,1,,1,1,27,1
226,Gulbarga Police Station,1,,1,1,27,1
227,Anantapuram Police Station,1,,1,1,27,1
228,Tiruchirappalli Police Station,1,,1,1,27,1
229,Tirupati Police Station,1,,1,1,27,1
230,Davanagere Police Station,1,,1,1,27,1
231,Nagpur Police Station,1,,1,1,28,1
232,Sambalpur Police Station,1,,1,1,28,1
233,Phagwara Police Station,1,,1,1,28,1
234,Sirsa Police Station,1,,1,1,28,1
235,Ramgarh Police Station,1,,1,1,28,1
236,Yamunanagar Police Station,1,,1,1,28,1
237,Silchar Police Station,1,,1,1,28,1
238,Siliguri Police Station,1,,1,1,28,1
239,Aligarh Police Station,1,,1,1,28,1
240,Muzaffarnagar Police Station,1,,1,1,28,1
241,Kadapa Police Station,1,,1,1,29,1
242,Dhanbad Police Station,1,,1,1,29,1
243,Bhilai Police Station,1,,1,1,29,1
244,Guntur Police Station,1,,1,1,29,1
245,Bettiah Police Station,1,,1,1,29,1
246,Mango Police Station,1,,1,1,29,1
247,Motihari Police Station,1,,1,1,30,1
248,Kozhikode Police Station,1,,1,1,30,1
249,Hospet Police Station,1,,1,1,30,1
250,Shahjahanpur Police Station,1,,1,1,30,1
251,Saharsa Police Station,1,,1,1,30,1
252,Mathura Police Station,1,,1,1,30,1
253,Gandhidham Police Station,1,,1,1,31,1
254,Baranagar Police Station,1,,1,1,31,1
255,Darbhanga Police Station,1,,1,1,31,1
256,Imphal Police Station,1,,1,1,31,1
257,Durgapur Police Station,1,,1,1,31,1
258,Ahmednagar Police Station,1,,1,1,31,1
259,Jamnagar Police Station,1,,1,1,31,1
260,Rajkot Police Station,1,,1,1,31,1
261,Vellore Police Station,1,,1,1,31,1
262,Hosur Police Station,1,,1,1,31,1
263,Vijayanagaram Police Station,1,,1,1,31,1
